IMDb rating,duration,content rating,year,month,genre 1,genre 2,genre 3,writer 1,writer 2,writer 3,star 1,star 2,star 3,director 1,director 2,director 3,title_tfidf_1,title_tfidf_2,title_tfidf_3,title_tfidf_4,title_tfidf_5,title_tfidf_6,title_tfidf_7,title_tfidf_8,title_tfidf_9,title_tfidf_10,title_tfidf_11,title_tfidf_12,title_tfidf_13,title_tfidf_14,title_tfidf_15,title_tfidf_16,title_tfidf_17,title_tfidf_18,title_tfidf_19,title_tfidf_20,title_tfidf_21,title_tfidf_22,title_tfidf_23,title_tfidf_24,title_tfidf_25,title_tfidf_26,title_tfidf_27,title_tfidf_28,title_tfidf_29,title_tfidf_30,title_tfidf_31,title_tfidf_32,title_tfidf_33,title_tfidf_34,title_tfidf_35,title_tfidf_36,title_tfidf_37,title_tfidf_38,title_tfidf_39,title_tfidf_40,title_tfidf_41,title_tfidf_42,title_tfidf_43,title_tfidf_44,title_tfidf_45,title_tfidf_46,title_tfidf_47,title_tfidf_48,title_tfidf_49,title_tfidf_50,title_tfidf_51,title_tfidf_52,title_tfidf_53,title_tfidf_54,title_tfidf_55,title_tfidf_56,title_tfidf_57,title_tfidf_58,title_tfidf_59,title_tfidf_60,title_tfidf_61,title_tfidf_62,title_tfidf_63,title_tfidf_64,title_tfidf_65,title_tfidf_66,title_tfidf_67,title_tfidf_68,title_tfidf_69,title_tfidf_70,title_tfidf_71,title_tfidf_72,title_tfidf_73,title_tfidf_74,title_tfidf_75,title_tfidf_76,title_tfidf_77,title_tfidf_78,title_tfidf_79,title_tfidf_80,title_tfidf_81,title_tfidf_82,title_tfidf_83,title_tfidf_84,title_tfidf_85,title_tfidf_86,title_tfidf_87,title_tfidf_88,title_tfidf_89,title_tfidf_90,title_tfidf_91,title_tfidf_92,title_tfidf_93,title_tfidf_94,title_tfidf_95,title_tfidf_96,title_tfidf_97,title_tfidf_98,title_tfidf_99,title_tfidf_100,IMDb description_tfidf_1,IMDb description_tfidf_2,IMDb description_tfidf_3,IMDb description_tfidf_4,IMDb description_tfidf_5,IMDb description_tfidf_6,IMDb description_tfidf_7,IMDb description_tfidf_8,IMDb description_tfidf_9,IMDb description_tfidf_10,IMDb description_tfidf_11,IMDb description_tfidf_12,IMDb description_tfidf_13,IMDb description_tfidf_14,IMDb description_tfidf_15,IMDb description_tfidf_16,IMDb description_tfidf_17,IMDb description_tfidf_18,IMDb description_tfidf_19,IMDb description_tfidf_20,IMDb description_tfidf_21,IMDb description_tfidf_22,IMDb description_tfidf_23,IMDb description_tfidf_24,IMDb description_tfidf_25,IMDb description_tfidf_26,IMDb description_tfidf_27,IMDb description_tfidf_28,IMDb description_tfidf_29,IMDb description_tfidf_30,IMDb description_tfidf_31,IMDb description_tfidf_32,IMDb description_tfidf_33,IMDb description_tfidf_34,IMDb description_tfidf_35,IMDb description_tfidf_36,IMDb description_tfidf_37,IMDb description_tfidf_38,IMDb description_tfidf_39,IMDb description_tfidf_40,IMDb description_tfidf_41,IMDb description_tfidf_42,IMDb description_tfidf_43,IMDb description_tfidf_44,IMDb description_tfidf_45,IMDb description_tfidf_46,IMDb description_tfidf_47,IMDb description_tfidf_48,IMDb description_tfidf_49,IMDb description_tfidf_50,IMDb description_tfidf_51,IMDb description_tfidf_52,IMDb description_tfidf_53,IMDb description_tfidf_54,IMDb description_tfidf_55,IMDb description_tfidf_56,IMDb description_tfidf_57,IMDb description_tfidf_58,IMDb description_tfidf_59,IMDb description_tfidf_60,IMDb description_tfidf_61,IMDb description_tfidf_62,IMDb description_tfidf_63,IMDb description_tfidf_64,IMDb description_tfidf_65,IMDb description_tfidf_66,IMDb description_tfidf_67,IMDb description_tfidf_68,IMDb description_tfidf_69,IMDb description_tfidf_70,IMDb description_tfidf_71,IMDb description_tfidf_72,IMDb description_tfidf_73,IMDb description_tfidf_74,IMDb description_tfidf_75,IMDb description_tfidf_76,IMDb description_tfidf_77,IMDb description_tfidf_78,IMDb description_tfidf_79,IMDb description_tfidf_80,IMDb description_tfidf_81,IMDb description_tfidf_82,IMDb description_tfidf_83,IMDb description_tfidf_84,IMDb description_tfidf_85,IMDb description_tfidf_86,IMDb description_tfidf_87,IMDb description_tfidf_88,IMDb description_tfidf_89,IMDb description_tfidf_90,IMDb description_tfidf_91,IMDb description_tfidf_92,IMDb description_tfidf_93,IMDb description_tfidf_94,IMDb description_tfidf_95,IMDb description_tfidf_96,IMDb description_tfidf_97,IMDb description_tfidf_98,IMDb description_tfidf_99,IMDb description_tfidf_100
0.8105263157894737,0.4095238095238095,0,2004,6,0,1,2,5,65,4,48,25,36,4,11,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7249449356021138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5395483668536881,0.16917242420308004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1687552293568364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22109549541890397,0.0,0.0,0.0,0.22109549541890397,0.1687552293568364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4370247195583572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7119994165973564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5496055178580025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8315789473684211,0.238095238095238,0,1962,1,2,2,3,4,68,66,0,22,58,40,11,3,0.0,0.0,0.712817305178557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15514129340527766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15475870062543692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15475870062543692,0.4582151010606101,0.0,0.0,0.0,0.4582151010606101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46522397619863287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4440620291264167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5579062563483931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5245151812725581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9578947368421052,0.4285714285714285,0,1995,10,0,1,2,5,65,40,1,47,46,27,11,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6079523772623077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987898306977324,0.0,0.0,0.0,0.0,0.15392756353062753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1535479639209256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40067387843232666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987898306977324,0.2011716216620208,0.0,0.0,0.0,0.2011716216620208,0.1535479639209256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8622989730316445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3246505483562192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38864186928402017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6526315789473685,0.4380952380952381,0,1998,4,0,1,2,5,65,40,30,48,61,6,11,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.725634409934792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17441506187027533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17398493819460942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22794722422630645,0.0,0.0,0.0,0.22794722422630645,0.17398493819460942,0.0,0.0,0.527799865298632,0.0,0.0,0.42154844120838975,0.3457117359774941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38669388793599807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3576165883775584,0.0,0.0,0.0,0.0,0.0,0.46554796420017514,0.0,0.4567533394529418,0.0,0.0
0.5789473684210527,0.5714285714285714,0,1996,11,0,1,2,5,65,40,1,47,46,94,11,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4381418816115888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29743272250174385,0.0,0.0,0.0,0.0,0.11480506965002459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11452194972899576,0.0,0.0,0.6762835813122324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2988379174287137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29743272250174385,0.15004149683640833,0.0,0.0,0.0,0.15004149683640833,0.11452194972899576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5114958255572757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49404776826181057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5321324972391919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45948213076787536,0.0,0.0,0.0
0.9157894736842104,0.4380952380952381,0,1991,9,0,1,2,5,33,46,40,29,40,129,11,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7051025188973112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15923757257396717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4125468054644739,0.0,0.0,0.0,0.0,0.15884487799079766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4125468054644739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20811139973546564,0.0,0.0,0.0,0.20811139973546564,0.15884487799079766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5787623594675773,0.0,0.0,0.0,0.0,0.0,0.5609444402318979,0.0,0.0,0.0,0.0,0.5919252201388665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8210526315789474,0.4476190476190476,0,1998,1,0,1,2,5,65,40,1,47,46,94,11,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6278102202881238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.390950865345536,0.0,0.0,0.0,0.0,0.15090182730472265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15052968944042922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3927978785727871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.390950865345536,0.19721721447642476,0.0,0.0,0.0,0.19721721447642476,0.15052968944042922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5411515189109197,0.0,0.3143705146929718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4877986509389211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45203770579828473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40748079924196723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6526315789473685,0.4285714285714285,0,1993,9,0,1,2,5,73,35,40,29,40,101,11,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6991090570672198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16056465636443273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4159849649986249,0.0,0.0,0.0,0.0,0.16016868906988294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4159849649986249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20984579734487244,0.0,0.0,0.0,0.20984579734487244,0.16016868906988294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46373842775294116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4535734286537982,0.0,0.0,0.0,0.0,0.0,0.0,0.42826098124113937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4535734286537982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43598336230879525
0.7894736842105263,0.219047619047619,1,2003,1,1,1,1,9,11,3,5,31,34,126,11,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7772319891698025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18137407866271898,0.0,0.0,0.0,0.0,0.0,0.0,0.5454767359426421,0.0,0.0,0.0,0.0,0.0,0.0,0.1809267934079458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1809267934079458,0.0,0.0,0.0,0.0,0.0,0.0,0.5961863115303235,0.0,0.0,0.0,0.0,0.0,0.8028461134886734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7368421052631579,0.238095238095238,0,1961,3,2,2,3,1,68,66,8,2,7,100,11,3,0.0,0.5238635101282855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11830726947814928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11801551280839682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6629630839457239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11801551280839682,0.3494245551925433,0.0,0.0,0.0,0.3494245551925433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8210526315789474,0.219047619047619,1,1999,4,1,1,1,9,11,15,5,31,34,88,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4834606466693846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12804608013414856,0.0,0.0,0.754282558340807,0.0,0.0,0.0,0.38509448735345697,0.0,0.0,0.0,0.0,0.0,0.0,0.12773030665649515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12773030665649515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4221639048964796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3776370739820118,0.0,0.0,0.38595620034873684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4690569744146359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3146540043325258,0.0,0.0,0.0,0.0,0.0,0.45954771404036043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7789473684210527,0.4285714285714285,0,1996,2,0,1,2,5,65,40,1,47,1,27,11,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.474305180693556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29946409809721825,0.0,0.0,0.0,0.0,0.11558915357583552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11530410003131922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3008788900808183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6477314713062938,0.0,0.0,0.0,0.0,0.0,0.29946409809721825,0.15106623490967175,0.0,0.0,0.0,0.15106623490967175,0.11530410003131922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6289863491861318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5747392449848624,0.0,0.5234987801434993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
